esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
3804375154,-84,0,0,-14,8,-13,8,-11,8,-10,8,-8,8,-6,8,-5,7,-3,7,-1,6,1,6,3,6,4,7,6,7,7,8,7,10,7,11,7,11,6,11,6,11,4,11,4,10,3,8,3,7,3,5,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-12,-6,-12,-7,-13,-8,-13,-9,-14,-11,-14,-12,-14,-13,-14,-15,-14,-16,-13,-16,-12,-16,-11,-15,-10,-14,-9,-12,-9,-9,-9,-7,-10,-5,-10,-3,-10,-1,-11,1,-13,3,-14,4,-15,5,-16,6,-17,7
3804424273,-81,0,0,-2,18,-1,16,-2,12,-1,9,1,7,3,5,4,1,5,-3,6,-5,6,-7,7,-9,7,-10,9,-11,9,-12,9,-10,9,-10,8,-10,6,-9,4,-7,2,-6,0,-6,-2,-5,-4,-5,-7,-7,-9,-8,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,-5,-4,-2,-7,0,-10,-2,-15,-4,-19,-6,-20,-7,-20,-9,-20,-11,-20,-12,-18,-12,-15,-11,-13,-10,-9,-9,-6,-6,-4,-3,-4,0,-2,4,0,8,2,12,3,16,3,18,2,20,0,21,-1,21
3804526676,-81,0,0,-13,-16,-12,-14,-11,-10,-8,-8,-4,-6,-3,-3,-3,1,-1,4,0,8,-1,12,-2,14,-1,14,0,15,2,15,2,13,2,13,3,12,2,9,1,7,2,6,3,5,5,3,7,0,9,-2,11,-3,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,3,5,-2,8,-5,10,-7,13,-8,17,-8,20,-7,22,-5,24,-3,24,-3,22,-3,18,-1,15,0,11,0,6,0,2,-2,-1,-4,-4,-6,-6,-7,-10,-10,-15,-14,-16,-16,-17,-17,-18,-17,-17,-16
3804582863,-84,0,0,7,8,7,8,7,7,7,7,6,5,6,4,7,2,7,0,6,-2,7,-3,7,-4,8,-6,9,-7,11,-8,11,-9,11,-8,11,-7,11,-7,11,-6,10,-6,9,-4,7,-4,5,-3,3,-2,2,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-6,9,-7,11,-8,11,-9,12,-10,13,-11,13,-11,13,-12,14,-12,13,-12,12,-12,11,-11,10,-9,9,-8,9,-6,9,-5,9,-2,9,0,9,2,10,3,10,4,11,4,12,5,12,5,13,5,13
3804629045,-82,0,0,-22,2,-19,2,-15,1,-12,1,-8,1,-5,1,-1,2,2,4,5,6,9,6,11,4,12,3,12,6,12,6,12,3,11,3,11,4,12,3,12,2,10,1,7,-1,4,-4,3,-6,3,-8,4,-9,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,-2,3,-5,2,-9,3,-13,3,-18,5,-22,8,-23,10,-23,12,-23,13,-21,12,-17,11,-15,10,-12,8,-10,5,-6,0,-2,-4,-1,-8,0,-13,2,-15,1,-18,1,-21,3,-23,1,-22,0,-23,2
3804705335,-61,0,0,0,-21,1,-21,2,-22,2,-20,2,-18,1,-16,-1,-14,-2,-11,-2,-9,-3,-6,-4,-3,-6,0,-6,3,-7,5,-8,8,-9,10,-9,11,-10,12,-10,12,-10,11,-9,11,-8,9,-6,7,-4,6,-1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-4,-9,-4,-8,-4,-6,-4,-4,-3,-2,-2,1,-1,3,1,5,3,6,6,8,8,8,10,9,12,9,13,9,14,8,14,6,14,4,12,3,9,2,6,1,2,-1,-2,-1,-6,-1,-10,-1,-15
3804785423,-85,0,0,9,8,9,7,8,5,8,4,8,3,7,1,6,-1,5,-3,5,-4,3,-5,2,-7,2,-9,2,-10,1,-11,1,-11,2,-12,2,-13,2,-13,3,-13,3,-13,3,-10,2,-9,0,-8,-1,-7,-2,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-8,8,-9,9,-10,9,-10,9,-12,9,-13,8,-14,8,-14,7,-15,7,-15,6,-15,6,-14,5,-13,4,-11,5,-9,5,-7,5,-5,6,-3,6,0,7,1,8,2,9,3,9,3,10,4,10,4,10
3804833782,-80,0,0,-12,-15,-11,-13,-10,-11,-9,-8,-8,-6,-7,-3,-5,0,-3,3,-3,6,-3,10,-3,12,-3,14,-2,14,-2,14,-2,15,-2,16,-2,16,-2,14,-2,12,1,9,4,6,5,4,6,2,7,1,9,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,1,4,-3,6,-6,9,-10,12,-12,16,-12,20,-10,21,-9,22,-10,22,-9,21,-6,20,-4,17,-3,13,-2,9,-2,5,-3,0,-4,-4,-6,-8,-9,-12,-12,-15,-13,-17,-13,-17,-15,-17,-16,-15,-16
3804910144,-60,0,0,-19,8,-21,7,-21,6,-20,6,-19,6,-17,6,-15,5,-12,5,-11,5,-8,5,-4,6,-1,6,1,6,4,7,7,8,9,9,11,11,11,11,11,12,10,12,9,13,8,12,6,10,5,7,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,4,4,5,3,4,2,3,0,1,-1,0,-2,-3,-2,-5,-3,-8,-2,-10,-2,-12,-1,-14,0,-15,1,-16,2,-16,3,-15,3,-14,3,-11,2,-9,0,-6,-2,-3,-5,0,-8,3,-11,5,-14,6
3804989097,-83,0,0,15,-6,14,-7,13,-7,11,-7,10,-7,8,-6,6,-7,3,-7,1,-7,-1,-7,-3,-7,-5,-8,-6,-9,-7,-11,-8,-12,-8,-13,-8,-14,-6,-14,-5,-13,-4,-13,-4,-11,-2,-9,-2,-8,-1,-6,0,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,10,5,11,5,13,5,14,5,16,4,17,4,18,3,19,3,19,3,18,2,17,2,16,2,14,3,12,4,11,4,9,5,8,7,6,9,4,10,2,12,1,13,0,14,0,15,-2,16,-2
3805038574,-80,0,0,-16,12,-15,9,-13,7,-10,7,-6,6,-1,5,2,3,5,1,8,1,10,1,12,-1,14,-2,15,-1,15,-1,15,-1,15,0,14,-1,12,-2,8,-2,5,-2,3,-2,2,-4,0,-6,-3,-9,-3,-11,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,3,-2,-1,-4,-3,-8,-3,-12,-4,-16,-3,-18,-2,-20,-1,-23,1,-23,4,-22,4,-21,4,-19,4,-16,2,-13,0,-9,-1,-4,-3,0,-6,3,-10,6,-12,8,-15,10,-17,13,-17,14,-16,13,-16,12
3805114941,-59,0,0,-20,-2,-22,-3,-22,-4,-21,-4,-19,-5,-18,-4,-16,-3,-13,-2,-11,-1,-9,1,-6,3,-4,6,-2,8,-1,11,0,13,0,15,0,17,0,18,-1,18,-2,17,-2,16,-2,13,-2,11,0,9,1,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,6,0,6,-1,4,-2,3,-2,1,-2,-1,-1,-3,0,-5,1,-8,2,-9,3,-10,4,-11,6,-12,7,-12,7,-11,7,-10,7,-9,5,-7,4,-6,1,-4,-2,-3,-4,-2,-8,-1,-12,-1,-15,-1
3805140984,-80,0,0,-16,-14,-13,-13,-12,-12,-10,-9,-7,-5,-5,-2,-3,1,-1,4,1,7,4,10,5,11,6,12,7,14,8,15,8,14,7,13,6,11,4,8,2,7,2,5,3,2,3,-2,3,-5,3,-6,4,-9,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,0,2,4,1,9,2,14,1,18,1,20,3,23,5,24,7,24,8,23,8,21,9,18,8,15,7,13,5,9,2,4,0,0,-3,-3,-5,-7,-7,-11,-10,-14,-14,-16,-17,-17,-19,-18,-19,-18,-18
3805243380,-80,0,0,-10,17,-9,15,-8,12,-5,9,-1,7,0,5,2,2,4,-2,6,-4,7,-6,9,-6,11,-8,12,-9,12,-10,11,-11,10,-10,10,-8,9,-5,7,-3,5,-2,2,-2,-2,-1,-6,-1,-8,-2,-9,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,-3,-1,-5,-4,-8,-5,-11,-4,-15,-4,-18,-4,-21,-3,-22,-2,-22,-3,-22,-2,-20,-1,-18,-1,-16,-1,-13,-1,-9,-2,-6,-3,-1,-4,4,-5,8,-6,11,-8,14,-10,16,-11,18,-11,18,-10,18
3805319744,-58,0,0,5,-21,6,-22,7,-22,7,-21,8,-20,7,-19,5,-17,4,-14,2,-11,0,-9,-3,-6,-6,-4,-8,-2,-12,0,-14,2,-17,2,-19,3,-20,2,-20,2,-19,1,-19,0,-17,0,-14,0,-11,1,-8,1,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-4,0,-4,1,-4,2,-3,4,-1,4,0,5,2,6,3,6,5,6,6,6,8,6,9,5,10,4,10,4,10,3,9,2,8,2,6,2,3,1,1,2,-2,1,-5,2,-8,3,-12,3,-15
3805365692,-80,0,0,24,3,22,2,19,1,14,0,9,-1,4,-1,0,-3,-5,-3,-10,-4,-13,-6,-16,-6,-18,-6,-18,-6,-18,-7,-18,-8,-16,-9,-15,-8,-14,-6,-11,-4,-6,-3,-3,-1,-2,0,1,3,3,7,4,10,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-2,-6,-5,-1,-9,4,-14,7,-18,7,-22,8,-24,8,-25,7,-25,7,-25,7,-24,6,-22,4,-19,3,-15,2,-11,2,-6,2,0,3,5,3,11,3,16,2,20,3,22,4,23,3,25,3,26,5
3805448499,-81,0,0,-21,7,-18,5,-16,4,-13,4,-9,2,-5,1,0,1,5,1,8,2,11,2,12,1,14,1,16,0,17,0,17,-1,16,-1,13,-2,10,-2,8,0,6,1,4,-1,0,-4,-2,-6,-4,-8,-6,-11,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,2,-3,3,-8,5,-13,8,-15,11,-17,13,-18,15,-19,16,-18,16,-17,15,-15,14,-14,12,-13,8,-11,6,-8,2,-5,-3,-2,-6,0,-10,2,-14,3,-19,4,-22,6,-23,8,-23,8,-22,6
3805524548,-57,0,0,-17,10,-19,10,-20,10,-20,10,-20,9,-20,8,-18,8,-16,6,-14,5,-10,5,-7,5,-3,5,0,5,3,6,7,7,8,9,10,11,11,12,10,14,9,14,8,15,6,14,4,12,3,10,2,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,-1,2,-2,1,-3,0,-3,-1,-4,-3,-4,-4,-4,-6,-4,-8,-4,-9,-4,-10,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-3,-10,-4,-9,-4,-6,-6,-5,-6,-2,-8,0,-10,3,-12,6
3805553196,-82,0,0,-3,13,-1,12,-1,11,-1,10,1,6,1,2,1,0,2,-2,5,-5,6,-6,6,-5,7,-6,8,-8,9,-8,9,-9,9,-10,8,-9,6,-7,4,-6,2,-6,0,-6,-1,-6,-2,-6,-4,-5,-5,-7,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-4,-5,-3,-9,-2,-13,-3,-15,-2,-16,-2,-17,-5,-17,-8,-17,-9,-17,-10,-15,-10,-13,-9,-10,-7,-6,-5,-4,-2,-3,0,-2,2,-1,5,-1,8,0,11,-1,14,-3,17,-3,19,-3,19,-4,20
3805626946,-58,0,0,-2,-19,-2,-21,-3,-23,-3,-23,-2,-22,-3,-21,-2,-19,-2,-16,-2,-14,-1,-10,-1,-6,-1,-2,0,1,0,5,0,9,0,11,0,14,-1,15,-1,16,-2,16,-2,15,-3,14,-3,11,-3,8,-3,5,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-3,0,-2,0,-1,1,0,2,2,2,3,3,5,3,7,3,8,4,10,4,11,4,12,5,13,5,13,6,14,5,13,6,12,5,10,5,8,5,6,4,3,3,0,2,-4,1,-8,0,-12
3805708145,-84,0,0,-11,-7,-11,-6,-11,-6,-11,-5,-11,-4,-10,-3,-9,-1,-8,0,-6,2,-5,4,-4,6,-3,9,-2,11,-2,13,-2,14,-2,15,-3,16,-3,15,-4,14,-4,12,-4,10,-5,8,-4,6,-4,5,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,3,-9,4,-10,5,-10,6,-11,8,-11,8,-11,9,-11,9,-11,9,-11,9,-10,9,-9,8,-9,6,-9,5,-9,3,-8,1,-8,-1,-8,-2,-8,-4,-8,-6,-8,-7,-7,-8,-7,-9,-7,-10,-7,-11,-6
3805755377,-82,0,0,15,-14,13,-12,10,-11,7,-11,4,-8,2,-5,-3,-4,-7,-1,-8,1,-9,4,-10,3,-11,3,-12,6,-13,7,-14,5,-15,5,-13,6,-12,7,-11,5,-10,4,-8,6,-5,5,-1,4,1,6,4,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-4,-1,-1,3,0,6,2,9,4,14,2,18,-1,20,-4,20,-7,20,-7,18,-6,16,-6,15,-5,13,-4,10,-2,7,0,4,1,0,4,-5,8,-9,10,-11,12,-12,14,-13,16,-15,16,-15,15,-13
3805857812,-80,0,0,17,5,16,4,12,3,8,2,6,0,3,-1,-2,-2,-4,-3,-6,-4,-10,-5,-12,-6,-13,-7,-15,-6,-17,-6,-16,-6,-15,-5,-13,-4,-13,-3,-11,-2,-9,-2,-7,-1,-3,2,-1,6,-1,8,1,10,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,0,-3,-4,1,-9,4,-15,5,-18,4,-21,5,-24,5,-26,3,-26,1,-24,0,-20,-1,-17,-2,-15,-1,-12,0,-7,-1,-2,0,2,2,6,3,9,4,14,4,18,5,20,5,20,6,20,6,21,6
3805934152,-59,0,0,4,-17,4,-20,4,-21,5,-21,5,-21,4,-20,4,-19,3,-16,3,-14,2,-10,1,-7,0,-3,-2,1,-3,4,-4,7,-6,10,-7,12,-9,13,-10,14,-11,13,-11,13,-11,11,-9,9,-7,7,-6,5,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-5,-4,-5,-3,-5,-2,-4,-1,-3,0,-1,1,1,2,3,3,6,3,8,4,10,4,12,4,14,4,14,4,15,4,15,4,14,4,13,4,11,4,9,4,5,3,2,4,-1,3,-6,3,-10
3806013442,-84,0,0,8,10,8,9,8,9,8,9,8,8,7,7,7,5,6,4,6,2,7,-1,7,-2,7,-4,7,-7,8,-8,10,-8,11,-8,11,-8,12,-7,12,-5,11,-4,10,-3,8,-2,6,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,3,-11,3,-12,3,-12,3,-13,3,-14,4,-14,4,-14,4,-14,4,-14,3,-13,3,-13,4,-12,4,-11,5,-9,5,-7,6,-5,7,-4,7,-2,9,0,9,1,10,2,11,4,12,4,12,4,12
3806062591,-80,0,0,3,17,3,15,2,13,2,10,2,6,2,2,0,-2,-4,-5,-6,-9,-9,-12,-10,-13,-12,-13,-14,-13,-13,-15,-13,-15,-12,-15,-11,-13,-9,-10,-8,-8,-6,-6,-4,-3,-3,-1,-1,3,1,7,2,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,-1,-1,-4,-3,-8,-3,-13,-4,-17,-4,-20,-2,-21,0,-23,1,-23,1,-22,0,-21,0,-20,0,-17,0,-13,1,-8,1,-4,0,1,0,6,1,11,2,14,1,18,1,20,2,21,3,22,4,23
3806116961,-85,0,0,13,8,14,8,14,8,14,7,13,6,13,6,12,4,11,3,9,1,9,-2,7,-4,6,-7,7,-9,6,-11,7,-13,8,-14,9,-15,10,-14,10,-12,9,-10,8,-8,6,-7,4,-6,2,-5,0,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-7,7,-8,8,-10,8,-12,8,-14,8,-15,8,-16,8,-16,8,-16,7,-16,7,-15,7,-13,6,-11,6,-9,7,-7,8,-5,8,-3,8,-1,8,1,9,2,10,4,10,5,11,6,11,7,11,7,11
3806164995,-79,0,0,4,13,4,12,4,8,3,5,2,3,0,1,-1,-2,-1,-5,-3,-7,-4,-10,-6,-12,-7,-12,-8,-12,-8,-12,-8,-12,-7,-11,-7,-10,-5,-9,-4,-7,-3,-4,-2,-1,-2,1,-2,3,-1,6,-1,8,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,-3,-4,-7,-5,-11,-4,-13,-4,-16,-4,-17,-3,-18,-2,-19,-2,-18,-2,-16,-2,-13,-1,-11,-1,-8,-1,-5,0,-2,0,1,0,5,1,8,2,11,2,13,2,16,2,17,2,17,3,17
3806241356,-58,0,0,-11,-14,-12,-16,-13,-18,-13,-19,-11,-19,-11,-19,-9,-18,-8,-15,-7,-14,-6,-11,-5,-8,-5,-4,-5,-1,-6,2,-7,6,-8,8,-10,10,-11,11,-13,11,-14,11,-15,10,-14,9,-14,7,-12,6,-10,4,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,3,-1,3,-1,2,-1,1,0,0,1,-1,2,-2,3,-3,4,-4,6,-5,7,-6,8,-7,9,-7,11,-8,12,-8,12,-8,12,-8,12,-8,11,-8,9,-7,8,-7,5,-7,2,-7,-2,-8,-5,-9
3806321453,-84,0,0,-14,9,-13,8,-13,8,-12,8,-11,8,-9,8,-7,7,-5,6,-3,7,-1,7,1,7,3,8,4,10,5,10,4,11,4,13,3,14,3,14,2,14,1,14,1,12,0,10,0,8,1,7,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-5,-12,-5,-12,-6,-13,-8,-13,-8,-13,-9,-13,-10,-12,-9,-13,-10,-12,-11,-11,-11,-11,-10,-10,-9,-10,-8,-10,-7,-11,-5,-11,-4,-11,-2,-11,1,-12,3,-12,4,-12,5,-12,6,-13,7,-13,7
3806369768,-78,0,0,18,-5,15,-5,12,-5,8,-4,3,-2,0,0,-3,1,-5,1,-7,2,-10,4,-12,7,-14,9,-15,10,-15,10,-14,11,-13,11,-12,9,-10,8,-7,6,-5,4,-3,2,0,0,4,0,7,0,10,-1,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,-1,-4,0,-8,0,-13,0,-17,0,-20,0,-24,-1,-26,-3,-25,-5,-23,-5,-22,-5,-19,-5,-16,-4,-12,-2,-8,-1,-4,-2,0,-2,5,-2,11,-2,15,-2,17,-2,19,-2,21,-2,23,-3,22,-4
3806472555,-77,0,0,-17,7,-15,5,-12,3,-9,3,-5,3,-2,1,1,-3,3,-5,5,-7,7,-9,10,-12,10,-14,11,-15,10,-16,9,-16,8,-15,7,-14,6,-12,5,-9,3,-6,1,-4,-1,-1,-3,2,-4,4,-6,6,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-1,0,4,0,7,1,11,1,16,1,19,2,21,3,22,4,21,5,20,6,19,5,16,4,12,3,9,3,6,1,2,0,-3,0,-7,0,-11,1,-14,2,-17,2,-19,3,-21,4,-22,4,-22,4
3806526637,-84,0,0,-4,17,-4,16,-3,15,-3,14,-2,12,-1,11,0,10,1,9,2,8,3,7,5,6,6,6,7,6,8,6,9,7,9,8,9,9,8,9,7,9,5,9,4,8,3,7,1,6,0,5,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-10,6,-11,6,-12,6,-13,6,-14,5,-15,5,-15,4,-16,4,-16,3,-16,3,-15,3,-14,3,-13,3,-13,4,-12,5,-11,6,-10,7,-9,8,-8,10,-7,11,-6,12,-5,13,-5,13,-4,14,-4,14
3806574577,-78,0,0,-15,-14,-14,-14,-11,-12,-9,-8,-5,-5,-1,-2,3,1,6,3,10,3,12,4,13,4,15,3,17,4,17,4,16,3,16,2,15,1,12,2,9,2,5,0,2,-1,-1,-2,-4,-4,-6,-5,-8,-6,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-1,0,2,3,4,6,6,10,8,14,8,18,8,21,8,23,7,21,6,20,5,18,4,17,4,13,3,9,1,5,0,2,-2,-1,-5,-5,-8,-10,-10,-13,-12,-16,-15,-18,-15,-18,-16,-18,-16,-17
3806650961,-59,0,0,-14,-9,-16,-10,-18,-11,-19,-12,-18,-12,-18,-12,-17,-11,-16,-10,-14,-9,-12,-7,-9,-5,-6,-3,-3,0,-1,2,2,5,4,8,5,10,6,13,6,14,6,16,5,16,4,16,3,15,2,12,1,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,-1,-5,-1,-4,-1,-3,-1,-1,-1,0,-1,2,-2,4,-2,6,-2,8,-2,10,-2,11,-2,13,-2,14,-2,14,-2,14,-2,13,-2,12,-2,10,-2,7,-3,4,-3,1,-4,-3,-5,-6,-6
3806678193,-78,0,0,-7,-14,-6,-12,-6,-11,-5,-8,-3,-4,-2,0,0,3,2,5,4,6,5,7,5,9,7,10,8,11,9,12,9,10,9,8,8,7,6,7,4,5,2,3,0,1,0,-2,-1,-4,-2,-7,-1,-9,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-2,0,2,2,4,5,6,8,7,11,8,14,7,16,6,16,5,17,5,16,4,15,3,13,2,11,1,7,1,3,0,0,-1,-4,-2,-7,-4,-10,-5,-12,-5,-14,-6,-16,-8,-16,-8,-16,-7,-16
3806779376,-76,0,0,7,4,6,3,6,2,5,1,2,0,0,-1,-1,-1,-4,-1,-6,-1,-7,-2,-8,-1,-8,-1,-9,0,-10,0,-10,0,-9,0,-8,0,-7,0,-6,0,-4,0,-2,0,-1,0,1,1,2,1,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-3,-1,-5,-2,-6,-4,-7,-6,-8,-8,-8,-9,-8,-10,-7,-10,-7,-9,-7,-9,-7,-8,-5,-6,-4,-5,-2,-3,0,-2,1,0,2,1,4,2,5,4,7,5,9,5,9,5,9,6,9,6
3806855764,-59,0,0,-2,19,-4,21,-4,21,-4,21,-4,20,-4,18,-2,16,-2,13,-1,10,0,7,2,3,3,0,4,-4,6,-7,7,-10,8,-13,9,-15,9,-16,10,-16,11,-16,10,-15,10,-14,8,-12,6,-10,4,-8,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,3,-2,3,-3,3,-3,2,-4,1,-5,0,-5,-2,-5,-4,-6,-6,-6,-7,-6,-9,-6,-11,-5,-12,-5,-13,-5,-13,-5,-13,-4,-13,-3,-11,-3,-9,-3,-7,-2,-4,-1,0,-1,4,-1,8,-1,12
3806935882,-83,0,0,-10,-11,-11,-11,-10,-9,-10,-9,-10,-8,-9,-6,-9,-5,-9,-3,-9,-1,-8,1,-8,3,-9,4,-10,5,-10,6,-11,6,-11,6,-11,5,-12,4,-12,3,-11,1,-10,0,-9,0,-7,0,-5,1,-3,1,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-12,-5,-13,-4,-13,-3,-14,-2,-14,-2,-15,-2,-15,-1,-16,0,-15,0,-15,0,-15,0,-14,0,-13,-1,-12,-1,-11,-2,-11,-4,-10,-5,-10,-6,-9,-8,-9,-9,-10,-10,-11,-11,-11,-12,-11,-12,-12
3806984273,-78,0,0,10,13,9,12,8,9,5,5,3,2,1,0,-1,-2,-4,-5,-6,-7,-9,-9,-11,-10,-12,-11,-13,-13,-14,-13,-14,-12,-12,-11,-10,-10,-9,-9,-8,-7,-6,-4,-4,-2,-2,1,-1,4,-1,6,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-2,-4,-3,-7,-6,-10,-10,-12,-13,-12,-15,-11,-17,-11,-18,-11,-17,-10,-17,-8,-16,-6,-14,-5,-12,-5,-9,-3,-6,-1,-1,0,3,3,6,5,9,6,12,8,14,9,16,10,17,10,18,11,18
3807060571,-61,0,0,-18,10,-20,10,-21,9,-20,8,-18,7,-17,7,-14,5,-10,5,-7,4,-4,3,0,2,4,1,7,1,11,1,14,0,16,0,18,0,18,0,19,0,18,1,17,1,15,0,12,0,10,-2,7,-2,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-4,-2,-3,-3,-3,-3,-2,-4,-1,-5,-1,-5,0,-6,1,-7,1,-8,2,-9,3,-10,4,-11,4,-12,5,-12,5,-11,5,-11,5,-9,4,-8,2,-5,0,-3,-2,0,-5,3,-8,5,-11,8
3807140792,-84,0,0,11,-11,10,-11,9,-11,9,-11,8,-11,6,-10,4,-10,3,-10,0,-8,-2,-8,-4,-8,-5,-6,-8,-7,-9,-8,-9,-10,-9,-10,-9,-12,-9,-12,-8,-13,-7,-12,-6,-12,-5,-10,-3,-7,-4,-4,-4,-2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,8,11,8,13,7,15,7,16,6,18,5,19,4,19,4,19,4,19,4,18,5,16,7,14,8,12,9,10,10,8,12,6,12,4,13,1,14,0,14,-1,14,-2,14,-2,14,-3,13,-3
3807190641,-77,0,0,17,-5,15,-6,12,-4,10,-3,6,-3,2,-1,-2,2,-5,4,-8,6,-9,7,-12,8,-14,9,-16,12,-15,12,-14,12,-14,11,-13,10,-11,8,-8,6,-5,4,-2,0,0,-2,3,-3,5,-4,9,-4,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,-2,-2,-4,-1,-8,0,-12,1,-16,2,-19,2,-22,1,-22,0,-22,0,-21,-1,-20,-1,-17,-2,-14,-1,-10,0,-6,0,-2,-2,2,-2,5,-2,10,-2,13,-4,16,-5,19,-5,21,-5,22,-6,22,-7
