esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
1520708159,-48,0,0,-22,-16,-18,-16,-16,-15,-12,-11,-10,-9,-9,-5,-8,-1,-8,3,-9,6,-9,8,-10,10,-11,11,-12,12,-13,13,-13,12,-13,12,-13,11,-12,11,-11,10,-9,9,-8,9,-6,9,-4,8,-2,8,-1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,-3,1,-4,0,-6,-1,-8,-2,-10,-2,-12,-1,-15,0,-16,2,-18,3,-18,5,-18,6,-16,6,-15,6,-13,5,-11,3,-8,0,-6,-3,-5,-8,-4,-11,-3,-16,-5,-18,-6,-22,-8,-24,-11,-24,-13
1520743530,-76,0,0,2,-1,-1,2,-5,4,-8,7,-11,9,-13,12,-14,15,-14,17,-14,18,-13,20,-12,19,-9,19,-7,18,-6,15,-4,11,-2,7,0,3,3,-1,5,-5,7,-9,9,-14,11,-17,15,-19,18,-20,20,-20,21,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-5,0,-6,0,-8,0,-10,-1,-11,-2,-11,-3,-11,-2,-11,-3,-10,-3,-9,-4,-7,-4,-4,-5,-1,-4,2,-4,4,-4,7,-4,10,-5,12,-5,13,-6,13,-6,13,-6,13,-6,12,-6,11,-5,9,-5
1520810559,-48,0,0,-9,-25,-7,-23,-5,-21,-4,-16,-4,-13,-6,-9,-7,-5,-8,-2,-10,0,-13,2,-14,3,-16,4,-16,4,-18,4,-18,4,-17,4,-17,4,-15,4,-14,4,-12,4,-11,4,-9,5,-8,6,-6,6,-5,7,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,-1,3,-2,3,-5,3,-7,4,-9,6,-11,7,-12,10,-13,11,-13,13,-12,14,-11,14,-9,14,-8,12,-6,9,-6,7,-5,3,-5,-1,-5,-4,-7,-8,-8,-11,-12,-12,-15,-14,-19,-14,-22,-13,-24
1520872396,-76,0,0,-2,-2,1,0,5,1,9,2,13,2,16,2,18,2,20,1,20,0,21,0,21,-1,20,-2,17,-3,14,-4,10,-5,6,-4,3,-2,-2,0,-7,0,-11,0,-16,0,-20,1,-23,0,-26,-1,-27,-3,-27,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,2,5,3,7,2,9,1,10,1,10,-1,10,-1,8,-1,6,-2,4,-3,3,-3,1,-4,-1,-6,-4,-7,-6,-7,-8,-8,-9,-9,-10,-10,-11,-11,-11,-11,-11,-10,-10,-9,-9,-9,-7
1520912961,-48,0,0,-15,22,-15,19,-14,15,-11,13,-8,10,-5,8,-1,7,3,6,6,7,9,7,11,8,12,9,12,10,13,10,14,10,13,10,13,10,12,8,11,7,10,6,10,5,9,3,9,1,8,0,8,-1,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-3,-4,-2,-6,-1,-8,0,-10,0,-13,1,-14,0,-16,-2,-18,-3,-18,-5,-18,-6,-16,-7,-14,-8,-12,-7,-11,-6,-8,-4,-6,-1,-4,2,-3,6,-3,10,-4,15,-5,18,-8,21,-10,23,-12,24
1521015362,-49,0,0,-26,-6,-24,-8,-21,-8,-16,-6,-13,-4,-11,-2,-8,2,-5,5,-4,8,-4,10,-4,12,-4,14,-4,15,-4,16,-4,17,-4,16,-4,16,-4,15,-3,13,-2,12,-1,11,0,10,1,8,3,7,4,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,2,-2,0,-4,-1,-5,-3,-7,-3,-9,-4,-12,-4,-14,-3,-16,-2,-18,-1,-19,1,-19,2,-17,3,-16,3,-14,2,-12,1,-9,-1,-6,-4,-3,-7,-1,-11,0,-15,1,-19,1,-23,0,-25,-1,-27,-3
1521077208,-75,0,0,0,1,-1,-2,-2,-4,-5,-7,-8,-10,-9,-14,-11,-15,-13,-16,-15,-16,-16,-16,-16,-15,-16,-14,-16,-12,-15,-10,-11,-7,-8,-4,-5,-2,-1,1,3,4,7,6,11,9,13,13,15,17,16,19,15,21,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,2,-5,3,-7,4,-8,4,-9,5,-11,6,-10,6,-8,6,-8,5,-6,4,-4,3,-3,3,0,2,3,0,5,0,7,-1,9,-1,11,0,12,1,13,1,14,1,14,1,12,1,10,1,9
1521166357,-90,0,0,-1,8,0,8,1,7,3,6,4,5,5,4,5,1,6,0,7,-3,7,-5,7,-7,7,-8,6,-9,5,-10,5,-9,5,-7,3,-7,1,-4,-1,-1,-2,1,-3,3,-5,6,-6,9,-6,11,-7,12,-8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,0,-5,-3,-5,-4,-4,-6,-4,-8,-2,-9,-2,-9,0,-8,1,-8,1,-7,1,-4,1,-3,0,-1,-1,1,-3,3,-3,4,-5,5,-7,7,-8,7,-9,8,-11,8,-12,9,-13,8,-14,8,-16,9
1521220170,-48,0,0,13,-23,13,-20,12,-17,10,-14,7,-11,4,-10,0,-8,-4,-7,-7,-7,-10,-8,-12,-8,-13,-9,-14,-10,-15,-11,-15,-11,-15,-10,-14,-11,-13,-9,-12,-8,-11,-7,-11,-6,-10,-4,-9,-2,-9,-1,-9,1,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,3,1,5,0,7,-1,9,-2,11,-2,13,-1,15,0,17,1,18,3,17,4,16,6,14,6,12,6,10,5,7,3,5,0,3,-3,3,-7,2,-11,2,-15,3,-18,6,-22,8,-24,10,-25
1521282044,-75,0,0,-4,0,-1,-3,2,-5,4,-9,5,-12,5,-15,5,-18,5,-20,5,-21,5,-22,4,-22,2,-21,1,-19,0,-17,-2,-13,-1,-8,-2,-4,-3,0,-3,5,-2,10,-1,14,-1,18,-2,21,-4,23,-6,25,-9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,0,6,1,8,1,9,2,9,2,10,4,10,4,9,4,7,4,6,3,4,3,2,2,-1,2,-4,2,-6,4,-9,4,-12,4,-13,5,-13,5,-13,6,-12,6,-10,7,-9,6,-9,5
1521365209,-89,0,0,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-7,-7,-7,-7,-6,-7,-5,-6,-4,-5,-3,-4,-2,-3,-1,-3,0,-3,1,-4,2,-4,3,-3,3,-3,4,-3,5,-3,5,-3,5,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,2,-5,2,-3,2,-1,3,1,3,3,3,5,4,7,4,10,4,12,5,13,5,13,4,14,5,13,4,12,4,11,3,9,2,8,2,7,0,6
1521429188,-91,0,0,13,-12,10,-10,7,-8,4,-6,0,-5,-3,-2,-6,0,-8,1,-10,5,-10,7,-10,9,-10,10,-9,11,-8,12,-8,12,-8,11,-5,10,-3,6,-3,4,-4,0,-3,-5,-3,-8,-3,-10,-3,-13,-3,-16,-5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-7,5,-8,3,-10,1,-11,-4,-12,-6,-11,-8,-10,-9,-10,-10,-8,-9,-7,-9,-6,-7,-4,-6,-1,-3,0,-2,2,1,4,4,5,5,6,5,7,6,9,6,11,6,12,7,13,8,14,8,16,8
1521486822,-76,0,0,-1,2,-1,-1,0,-5,1,-10,3,-14,4,-17,3,-20,2,-22,2,-23,1,-24,-1,-24,-2,-23,-3,-21,-3,-17,-3,-13,-4,-8,-3,-4,-2,1,-1,6,-1,11,-1,16,-1,20,-2,24,-3,27,-6,29,-8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,3,-2,6,-1,8,-2,10,-3,10,-2,11,-1,11,-1,10,-1,9,-1,7,1,5,2,3,3,0,3,-3,4,-5,4,-8,6,-9,7,-10,8,-11,9,-12,10,-11,10,-10,10,-8,9,-8,8
1521527720,-48,0,0,27,2,23,4,20,4,16,3,12,2,9,-1,7,-3,4,-7,3,-9,2,-12,2,-14,1,-16,2,-16,2,-18,2,-18,2,-17,2,-17,2,-15,1,-14,1,-13,0,-12,-1,-11,-3,-9,-4,-8,-5,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-2,3,0,3,2,4,3,6,5,7,6,10,6,11,6,14,5,16,4,17,2,18,1,17,0,15,-1,13,-1,11,0,8,1,5,3,2,7,-1,10,-3,14,-5,18,-5,22,-5,25,-4,26,-2
1521629769,-49,0,0,-26,6,-25,4,-22,2,-17,2,-13,2,-10,3,-7,5,-2,6,0,8,2,11,3,12,4,14,4,15,5,16,5,16,5,15,5,15,5,14,4,13,4,11,4,9,5,8,6,6,6,4,7,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,1,-4,-1,-4,-3,-5,-5,-6,-6,-7,-8,-9,-9,-11,-9,-13,-9,-15,-8,-17,-7,-17,-5,-17,-4,-16,-3,-14,-3,-12,-3,-9,-3,-5,-4,-2,-7,2,-9,5,-13,8,-16,9,-20,10,-23,10,-25,10
1521680212,-91,0,0,-11,-10,-12,-8,-12,-6,-12,-4,-11,-2,-11,0,-11,3,-10,5,-9,7,-8,8,-6,9,-4,10,-2,10,-2,9,-1,8,0,6,1,5,1,2,1,-1,1,-4,1,-8,1,-11,1,-13,2,-15,1,-17,1,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-6,8,-4,9,-2,8,0,7,3,6,5,5,7,4,7,3,8,2,7,0,6,0,4,0,3,1,0,1,-2,1,-6,0,-8,0,-10,0,-12,1,-13,0,-14,-1,-15,-1,-15,-2,-15,-2,-14
1521732171,-49,0,0,-19,-21,-15,-19,-13,-18,-10,-14,-9,-11,-8,-7,-7,-3,-7,1,-9,4,-9,7,-11,9,-12,10,-12,11,-14,12,-13,11,-14,12,-13,11,-12,11,-11,9,-9,8,-8,8,-6,8,-4,7,-2,8,0,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,-1,2,-3,2,-5,1,-7,2,-9,3,-12,4,-14,7,-15,7,-16,9,-16,10,-16,11,-14,11,-13,10,-11,8,-8,6,-7,3,-5,-1,-5,-5,-5,-9,-5,-14,-8,-16,-9,-20,-12,-21,-14,-22,-17
1521834578,-49,0,0,26,-1,23,1,21,2,16,1,13,1,10,-1,6,-4,3,-6,2,-9,0,-11,0,-14,0,-16,-1,-17,-1,-18,0,-18,0,-18,0,-17,0,-16,0,-14,-1,-13,-2,-12,-3,-11,-4,-8,-5,-7,-6,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-2,3,-1,3,1,4,2,5,5,7,6,9,7,11,7,13,6,15,5,17,4,18,2,17,1,16,0,14,0,11,0,9,1,5,3,2,6,-1,9,-4,13,-6,16,-6,21,-7,24,-6,25,-5
1521883438,-90,0,0,8,6,7,4,6,2,4,0,2,-3,0,-6,-1,-7,-3,-8,-5,-9,-7,-9,-8,-9,-10,-8,-10,-7,-10,-6,-8,-5,-7,-4,-5,-4,-3,-3,0,-3,2,-3,6,-4,8,-5,10,-5,11,-5,12,-6,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,-2,-7,-4,-6,-5,-5,-7,-3,-8,-2,-10,0,-10,1,-10,3,-8,4,-7,4,-5,2,-3,3,-1,2,2,1,4,-1,5,-2,7,-2,8,-2,9,-2,11,-1,11,-1,11,-1,10,0,10,2,11
1521936979,-48,0,0,15,22,11,20,9,19,8,15,6,11,6,7,6,4,7,0,8,-3,9,-6,11,-8,12,-9,13,-10,14,-10,15,-10,15,-10,14,-10,13,-9,12,-8,10,-8,9,-8,7,-8,5,-8,3,-8,1,-8,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,0,-4,2,-3,4,-3,6,-4,8,-5,10,-6,12,-8,13,-10,14,-12,14,-13,13,-13,12,-13,10,-12,8,-11,7,-8,6,-5,4,-1,4,3,5,7,5,11,8,14,10,17,13,18,17,18,19
1522039378,-48,0,0,2,27,0,24,-1,22,-1,17,-1,13,1,9,3,6,6,3,8,2,11,0,13,-1,15,-1,16,-1,17,-1,17,-1,18,0,17,0,16,-1,14,-1,12,-1,12,-2,10,-3,8,-4,7,-5,5,-6,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-2,-4,0,-5,2,-6,4,-7,6,-9,8,-11,8,-13,9,-15,8,-17,7,-18,6,-17,4,-17,3,-15,2,-12,1,-10,1,-6,2,-3,4,0,6,4,8,6,12,7,15,7,20,7,23,7,26
1522101228,-76,0,0,-3,-1,0,-1,4,-3,9,-4,13,-5,16,-6,19,-8,21,-9,21,-10,22,-12,23,-13,20,-13,17,-12,14,-12,11,-11,7,-9,2,-6,-2,-2,-6,0,-11,4,-15,7,-20,8,-25,8,-29,7,-31,5,-32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,6,8,7,8,7,9,8,10,8,10,7,8,8,8,9,7,7,5,4,2,4,-1,3,-4,1,-6,-1,-9,-2,-11,-2,-13,-2,-15,-3,-16,-4,-17,-4,-18,-3,-18,-3,-15,-3,-12,-3
1522203643,-74,0,0,0,-2,0,-2,3,-1,7,1,9,1,11,1,14,1,17,2,18,1,18,-1,19,-2,18,-1,16,-1,13,-2,10,-2,7,-2,4,-2,0,-2,-6,-1,-10,-3,-13,-4,-17,-4,-19,-4,-21,-5,-22,-7,-23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,4,5,4,6,4,7,4,7,4,7,4,7,4,7,4,6,2,4,0,2,-2,1,-4,-1,-5,-3,-6,-4,-8,-6,-10,-7,-11,-7,-11,-6,-12,-5,-13,-5,-12,-4,-10,-3,-9,-2
1522244183,-48,0,0,-5,26,-6,23,-6,20,-5,16,-4,12,-1,10,1,7,5,4,8,3,11,3,13,2,15,3,16,3,17,3,17,3,16,3,16,3,14,3,13,2,12,1,11,0,10,-1,9,-3,8,-4,7,-5,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-3,-4,-1,-5,1,-6,2,-8,4,-10,5,-13,5,-15,5,-17,4,-19,3,-19,2,-18,0,-17,-1,-15,-2,-13,-2,-10,-1,-7,0,-3,2,-1,5,1,9,3,13,3,17,2,21,1,24,0,26
1522306012,-76,0,0,1,-2,-1,0,-3,2,-5,4,-8,8,-10,11,-12,13,-13,16,-14,17,-14,17,-13,18,-11,18,-10,17,-9,14,-6,12,-3,9,-2,5,0,1,3,-4,6,-8,9,-11,13,-13,17,-14,20,-15,22,-15,24,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-5,0,-6,0,-7,-1,-8,0,-10,1,-12,1,-11,0,-10,-1,-11,-1,-11,0,-10,-1,-7,-2,-4,-2,0,-1,4,-1,7,-2,9,-4,11,-6,12,-7,14,-7,14,-6,13,-6,11,-7,10,-8,8,-7
1522346578,-48,0,0,27,6,24,7,21,7,17,6,13,4,10,1,8,-2,6,-6,5,-9,4,-12,5,-15,5,-17,6,-18,6,-19,6,-19,7,-18,6,-18,5,-16,5,-14,3,-13,2,-13,1,-12,-1,-10,-3,-10,-4,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-3,3,-1,3,1,5,3,6,4,8,5,10,5,13,5,16,4,18,3,19,1,20,0,18,-2,17,-3,15,-2,13,-1,10,0,6,3,3,7,1,10,-2,15,-3,19,-3,23,-2,26,0,28,1
1522455262,-76,0,0,3,2,1,1,-3,-3,-7,-5,-11,-7,-13,-9,-16,-11,-18,-12,-21,-12,-22,-11,-22,-11,-21,-10,-19,-9,-17,-8,-14,-6,-11,-3,-6,-1,-3,1,1,4,6,7,10,11,12,15,13,18,14,21,14,23,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-4,-4,-6,-5,-7,-8,-7,-11,-6,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-9,-4,-7,-2,-5,-2,-2,-1,0,1,2,4,5,5,6,6,8,8,10,9,12,11,11,12,11,11,11,9,10,8,9
1522510845,-75,0,0,1,-5,0,-2,-2,3,-5,7,-7,10,-9,14,-10,16,-11,19,-11,20,-10,21,-10,21,-8,21,-6,20,-5,17,-3,14,-2,10,0,5,2,0,4,-4,7,-9,9,-13,12,-17,15,-19,18,-20,21,-19,24,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-6,3,-7,4,-9,5,-10,6,-12,6,-12,6,-12,5,-12,4,-11,4,-10,3,-8,2,-6,1,-4,0,-1,-2,3,-4,6,-6,8,-8,10,-9,11,-10,12,-11,13,-12,12,-12,11,-11,9,-10,8,-10
1522552952,-49,0,0,11,-25,11,-21,10,-18,9,-15,6,-12,3,-10,-1,-8,-4,-7,-8,-7,-11,-7,-13,-8,-14,-9,-15,-10,-16,-11,-16,-11,-15,-11,-14,-10,-13,-10,-12,-8,-11,-7,-11,-6,-10,-4,-10,-2,-9,-1,-10,1,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,1,5,-1,6,-2,8,-3,10,-4,12,-4,15,-3,17,-2,18,0,18,1,16,3,15,4,13,4,11,3,8,2,6,0,3,-3,2,-7,0,-10,0,-15,1,-18,3,-22,5,-24,7,-26
1522695928,-89,0,0,2,-9,2,-10,2,-12,2,-13,3,-14,2,-15,2,-15,1,-14,1,-13,0,-12,1,-10,1,-9,2,-7,0,-6,0,-5,0,-4,2,-4,2,-3,3,-2,3,-2,3,0,2,0,3,0,3,-1,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-3,14,-3,13,-3,13,-2,12,0,10,-1,8,1,6,2,3,1,1,0,-3,2,-6,3,-9,3,-12,3,-14,6,-16,6,-19,6,-17,8,-16,9,-15,9,-13,8,-11,7,-10,7,-8,5,-6,3,-5,3
1522756188,-49,0,0,-6,26,-8,23,-8,20,-7,16,-5,12,-2,10,1,8,7,0,8,6,11,4,13,5,16,3,16,4,17,4,18,5,17,5,16,4,15,3,14,3,12,2,11,1,10,-1,9,-2,8,-4,7,-5,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-3,-3,-2,-5,-1,-6,1,-8,2,-11,3,-13,4,-15,3,-17,2,-19,1,-19,-1,-17,-2,-16,-3,-14,-3,-13,-3,-10,-2,-7,-1,-4,2,-2,5,0,8,1,13,1,17,1,21,-1,24,-2,26
1522818071,-75,0,0,1,5,-1,1,-2,-4,-2,-9,-3,-15,-5,-20,-7,-23,-9,-24,-11,-25,-11,-26,-12,-26,-12,-25,-12,-23,-11,-19,-10,-15,-8,-11,-5,-5,-2,0,0,5,1,9,3,15,3,22,2,28,0,32,-2,35,-5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-6,1,-8,2,-11,1,-13,1,-14,2,-15,3,-15,3,-15,4,-14,4,-12,4,-9,2,-6,1,-3,0,1,-1,5,-1,8,-1,11,-1,14,-1,17,-1,18,0,19,1,18,2,18,2,16,2,13
1522858585,-48,0,0,-23,15,-22,12,-20,10,-16,7,-13,6,-8,6,-5,7,0,7,2,9,5,10,7,13,8,14,9,15,9,16,9,16,8,16,8,15,8,13,7,12,6,10,7,9,8,7,8,5,8,3,9,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-5,-2,-4,-4,-3,-6,-4,-9,-4,-10,-6,-18,1,-16,-9,-15,-10,-15,-12,-14,-13,-12,-13,-11,-13,-9,-12,-8,-11,-7,-8,-5,-5,-5,-1,-6,3,-7,7,-9,11,-11,14,-15,16,-18,18,-20,18
1522916719,-76,0,0,-5,0,-2,-1,2,-2,5,-3,8,-4,11,-5,14,-6,16,-8,17,-9,17,-10,17,-10,16,-11,14,-11,11,-11,8,-9,6,-8,2,-5,-2,-3,-5,-1,-8,2,-12,4,-16,6,-19,6,-22,5,-25,3,-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,5,2,6,2,7,3,8,3,9,3,9,3,9,3,8,4,7,4,6,3,4,2,1,2,-1,1,-4,0,-6,0,-9,-1,-11,-1,-12,0,-13,0,-15,0,-15,0,-13,0,-11,1,-10,1
1522960984,-48,0,0,25,5,22,6,19,6,15,5,12,3,10,0,7,-2,5,-6,5,-9,4,-12,4,-14,5,-16,5,-17,6,-18,7,-17,7,-17,7,-16,6,-14,5,-13,5,-12,3,-11,1,-11,-1,-10,-2,-10,-3,-9,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-2,3,-1,3,1,4,3,5,4,7,5,9,6,11,5,13,5,15,4,16,3,17,2,16,0,15,-1,13,-1,11,0,8,1,6,3,3,6,0,9,-2,14,-3,17,-3,21,-3,24,-2,25,0
1523063537,-48,0,0,18,-19,18,-17,17,-14,14,-12,9,-9,6,-9,1,-10,-2,-10,-4,-10,-8,-12,-8,-14,-9,-16,-10,-17,-10,-17,-10,-17,-9,-17,-9,-17,-8,-15,-8,-14,-8,-12,-9,-11,-8,-9,-9,-7,-9,-6,-10,-5,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,3,1,5,0,7,-1,9,-1,12,-2,14,-1,16,1,17,2,17,4,17,5,16,7,14,7,12,6,10,5,7,4,7,1,4,-3,5,-6,3,-11,5,-15,7,-18,11,-21,13,-22,15,-23
1523165795,-48,0,0,8,24,6,21,4,19,3,15,3,11,4,8,6,5,8,2,10,0,12,-2,14,-2,15,-3,17,-2,18,-2,18,-2,17,-2,16,-2,15,-2,13,-2,12,-2,11,-3,10,-4,8,-5,7,-6,7,-7,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,0,-3,2,-3,4,-3,6,-4,8,-5,10,-7,11,-8,12,-10,13,-12,13,-13,12,-13,9,-12,8,-11,7,-10,6,-7,5,-4,4,-1,4,3,6,6,7,9,10,11,13,12,17,12,20,12,22
1523230967,-77,0,0,-3,-5,-1,-4,1,-5,2,-6,9,-6,16,-6,17,-8,18,-6,20,-5,20,-9,20,-10,18,-9,17,-11,17,-11,14,-9,8,-9,3,-5,0,-1,-5,2,-10,5,-13,8,-16,10,-21,12,-24,12,-26,11,-27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,2,4,4,4,7,4,9,4,9,4,10,3,10,2,11,2,10,2,8,1,5,0,4,-2,3,-3,1,-4,-3,-6,-6,-8,-6,-10,-7,-13,-7,-14,-6,-14,-7,-15,-9,-15,-8,-14,-5
1523268198,-48,0,0,22,-13,20,-10,18,-8,14,-7,11,-6,7,-6,3,-8,0,-9,-2,-11,-4,-13,-5,-15,-5,-17,-5,-17,-5,-18,-5,-18,-4,-18,-4,-17,-5,-16,-5,-14,-5,-12,-5,-11,-6,-10,-7,-8,-8,-7,-9,-7,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,4,1,6,1,9,1,11,2,12,3,14,5,14,7,15,9,13,10,12,11,10,10,8,9,7,7,6,5,4,2,4,-2,6,-5,7,-9,9,-13,12,-14,15,-16,18,-17,20,-16
1523370597,-48,0,0,-26,-7,-23,-7,-20,-8,-15,-6,-12,-4,-10,-1,-8,2,-6,6,-6,9,-6,11,-6,14,-7,15,-8,16,-8,16,-8,17,-8,15,-8,15,-7,14,-6,12,-5,11,-4,11,-2,11,0,10,1,10,2,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,1,-4,-1,-4,-3,-5,-5,-7,-6,-8,-7,-11,-7,-13,-6,-15,-6,-17,-5,-18,-3,-18,-2,-17,-1,-16,0,-14,0,-12,-1,-9,-2,-6,-5,-3,-8,-1,-11,1,-16,2,-19,2,-23,1,-26,-1,-27,-3
1523432491,-77,0,0,-4,-6,-2,-4,3,-3,8,-2,11,-3,14,-4,17,-6,18,-7,20,-9,21,-10,20,-12,18,-13,15,-12,12,-12,8,-11,6,-8,2,-4,-1,0,-3,4,-6,9,-9,14,-11,18,-13,21,-16,23,-19,24,-20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-2,3,-1,5,-2,6,-4,7,-5,9,-5,9,-5,10,-6,10,-6,10,-6,7,-5,4,-5,3,-4,1,-5,-2,-7,-5,-7,-7,-6,-10,-7,-12,-9,-11,-11,-12,-12,-13,-12,-13,-10,-11,-7,-9
1523472990,-49,0,0,25,-7,22,-5,19,-3,15,-2,11,-3,8,-4,4,-6,1,-8,-1,-10,-2,-13,-3,-16,-3,-17,-3,-18,-3,-19,-3,-19,-2,-19,-2,-18,-3,-16,-3,-14,-3,-13,-4,-12,-5,-11,-6,-9,-7,-8,-8,-7,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,0,3,1,3,3,3,5,4,8,5,9,7,10,8,10,11,10,12,10,14,9,15,7,15,5,14,4,12,4,10,3,7,3,4,4,0,6,-3,8,-6,12,-9,14,-10,18,-12,21,-11,23,-11
1523515600,-90,0,0,-11,-2,-11,-2,-12,-2,-13,-1,-13,-2,-13,-2,-13,-1,-12,-2,-12,-2,-10,-2,-9,-2,-8,-2,-6,-3,-5,-4,-3,-3,-2,-3,0,-3,1,-2,2,-2,2,-2,2,-1,2,0,3,0,3,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,11,-3,10,-3,9,-4,9,-4,8,-4,8,-2,6,-1,5,1,4,3,2,4,1,5,0,8,-1,9,-3,10,-4,10,-4,10,-5,10,-5,9,-5,9,-4,7,-4,6,-3,4,-3,3,-2,2,-2
